case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
size 5,,,,,,,24.4453125,24.5390625,23,,,
size 6,,,,,,,24.59765625,24.59765625,5,,,
size 7,,,,,,,24.6015625,24.6015625,5,,,
size 8,,,,,,,24.71484375,24.71484375,5,,,
size 9,,,,,,,24.94140625,24.94140625,5,,,
size 10,,,,,,,25.00390625,25.00390625,5,,,
size 1,,,,,,,,,,23.90625,24.0,5
size 2,,,,,,,,,,24.5625,24.5625,5
size 3,,,,,,,,,,24.69140625,24.69140625,5
size 4,,,,,,,,,,24.8515625,24.8515625,6
size 5,,,,,,,,,,24.95703125,24.97265625,6
size 6,,,,,,,,,,25.06640625,25.06640625,6
size 7,,,,,,,,,,25.19921875,25.19921875,6
size 8,,,,,,,,,,25.43359375,25.43359375,6
size 9,,,,,,,,,,25.6875,25.81640625,6
size 10,,,,,,,,,,25.96875,25.96875,7
size 1,23.296875,23.3359375,12,,,,,,,,,
size 2,23.61328125,23.640625,14,,,,,,,,,
size 3,23.83203125,23.859375,15,,,,,,,,,
size 4,24.140625,24.14453125,16,,,,,,,,,
size 5,24.41015625,24.50390625,19,,,,,,,,,
size 6,24.53515625,24.53515625,17,,,,,,,,,
size 7,24.5390625,24.5390625,18,,,,,,,,,
size 8,24.66796875,24.66796875,19,,,,,,,,,
size 9,24.859375,24.87109375,26,,,,,,,,,
size 10,25.1640625,25.1640625,20,,,,,,,,,
size 1,,,,23.01953125,23.01953125,5,,,,,,
size 2,,,,23.15234375,23.15234375,6,,,,,,
size 3,,,,23.36328125,23.36328125,6,,,,,,
size 4,,,,23.4453125,23.4453125,6,,,,,,
size 5,,,,23.8359375,23.8359375,6,,,,,,
size 6,,,,23.91796875,23.91796875,6,,,,,,
size 7,,,,24.21484375,24.21484375,6,,,,,,
size 8,,,,24.30859375,24.30859375,7,,,,,,
size 9,,,,24.359375,24.359375,6,,,,,,
size 10,,,,24.46875,24.46875,6,,,,,,
size 1,,,,,,,23.31640625,23.3359375,11,,,
size 2,,,,,,,23.6484375,23.6640625,13,,,
size 3,,,,,,,23.87890625,23.87890625,14,,,
size 4,,,,,,,24.09765625,24.3125,21,,,
size 5,,,,,,,24.41015625,24.50390625,24,,,
size 6,,,,,,,24.51953125,24.51953125,20,,,
size 7,,,,,,,24.51953125,24.52734375,5,,,
size 8,,,,,,,24.66796875,24.69140625,5,,,
size 9,,,,,,,24.9609375,24.98046875,5,,,
size 10,,,,,,,25.140625,25.16796875,5,,,
size 1,,,,,,,,,,23.9140625,23.984375,5
size 2,,,,,,,,,,24.59375,24.59375,5
size 3,,,,,,,,,,24.70703125,24.70703125,5
size 4,,,,,,,,,,24.890625,24.890625,6
size 5,,,,,,,,,,24.98828125,24.98828125,6
size 6,,,,,,,,,,25.09375,25.09375,7
size 7,,,,,,,,,,25.234375,25.234375,6
size 8,,,,,,,,,,25.47265625,25.47265625,6
size 9,,,,,,,,,,25.71484375,25.79296875,7
size 10,,,,,,,,,,25.9453125,25.9453125,7
size 1,23.26953125,23.30859375,13,,,,,,,,,
size 2,23.5625,23.5859375,14,,,,,,,,,
size 3,23.79296875,23.796875,15,,,,,,,,,
size 4,24.109375,24.109375,18,,,,,,,,,
size 5,24.33203125,24.42578125,20,,,,,,,,,
size 6,24.453125,24.453125,17,,,,,,,,,
size 7,24.453125,24.453125,18,,,,,,,,,
size 8,24.5703125,24.5703125,19,,,,,,,,,
size 9,24.796875,24.80859375,19,,,,,,,,,
size 10,25.05859375,25.07421875,5,,,,,,,,,
size 1,,,,23.04296875,23.04296875,6,,,,,,
size 2,,,,23.1796875,23.1796875,8,,,,,,
size 3,,,,23.39453125,23.39453125,6,,,,,,
size 4,,,,23.484375,23.484375,5,,,,,,
size 5,,,,23.87890625,23.87890625,5,,,,,,
size 6,,,,23.96484375,23.96484375,5,,,,,,
size 7,,,,24.2265625,24.2265625,6,,,,,,
size 8,,,,24.35546875,24.35546875,6,,,,,,
size 9,,,,24.40625,24.40625,6,,,,,,
size 10,,,,24.4921875,24.4921875,7,,,,,,
size 1,,,,,,,23.3046875,23.32421875,11,,,
size 2,,,,,,,23.578125,23.6328125,5,,,
size 3,,,,,,,23.8828125,23.8828125,19,,,
size 4,,,,,,,24.0625,24.10546875,16,,,
size 5,,,,,,,24.328125,24.421875,22,,,
size 6,,,,,,,24.45703125,24.45703125,5,,,
size 7,,,,,,,24.4609375,24.4609375,5,,,
size 8,,,,,,,24.58984375,24.58984375,5,,,
size 9,,,,,,,24.80859375,24.80859375,5,,,
size 10,,,,,,,24.98046875,24.98046875,5,,,
size 1,,,,,,,,,,23.90625,23.99609375,8
size 2,,,,,,,,,,24.58203125,24.58203125,5
size 3,,,,,,,,,,24.703125,24.703125,5
size 4,,,,,,,,,,24.8359375,24.8359375,6
size 5,,,,,,,,,,24.9296875,24.94921875,6
size 6,,,,,,,,,,25.0625,25.0625,6
size 7,,,,,,,,,,25.1796875,25.1796875,8
size 8,,,,,,,,,,25.42578125,25.42578125,6
size 9,,,,,,,,,,25.6640625,25.75,7
size 10,,,,,,,,,,25.890625,25.890625,7
size 1,23.3203125,23.359375,13,,,,,,,,,
size 2,23.60546875,23.62890625,14,,,,,,,,,
size 3,23.81640625,23.8359375,15,,,,,,,,,
size 4,24.15625,24.171875,16,,,,,,,,,
size 5,24.38671875,24.48046875,19,,,,,,,,,
size 6,24.51953125,24.51953125,5,,,,,,,,,
size 7,24.51953125,24.51953125,20,,,,,,,,,
size 8,24.63671875,24.63671875,5,,,,,,,,,
size 9,24.82421875,24.91796875,5,,,,,,,,,
size 10,25.0859375,25.0859375,5,,,,,,,,,
size 1,,,,23.046875,23.046875,6,,,,,,
size 2,,,,23.16796875,23.16796875,6,,,,,,
size 3,,,,23.375,23.375,6,,,,,,
size 4,,,,23.4921875,23.4921875,6,,,,,,
size 5,,,,23.87109375,23.87109375,6,,,,,,
size 6,,,,23.96875,23.96875,6,,,,,,
size 7,,,,24.2109375,24.2109375,6,,,,,,
size 8,,,,24.29296875,24.29296875,6,,,,,,
size 9,,,,24.39453125,24.39453125,6,,,,,,
size 10,,,,24.453125,24.453125,6,,,,,,
size 1,,,,,,,23.28125,23.3125,13,,,
size 2,,,,,,,23.640625,23.66015625,13,,,
size 3,,,,,,,23.9296875,23.9296875,14,,,
size 4,,,,,,,24.25390625,24.2890625,16,,,
size 5,,,,,,,24.41796875,24.421875,5,,,
size 6,,,,,,,24.57421875,24.57421875,21,,,
size 7,,,,,,,24.578125,24.578125,5,,,
size 8,,,,,,,24.703125,24.703125,5,,,
size 9,,,,,,,24.8515625,24.8515625,5,,,
size 10,,,,,,,25.015625,25.0703125,6,,,
size 1,,,,,,,,,,23.890625,23.9765625,5
size 2,,,,,,,,,,24.58203125,24.58203125,5
size 3,,,,,,,,,,24.71484375,24.71484375,6
size 4,,,,,,,,,,24.91015625,24.91015625,6
size 5,,,,,,,,,,25.015625,25.015625,6
size 6,,,,,,,,,,25.109375,25.109375,6
size 7,,,,,,,,,,25.2734375,25.2734375,7
size 8,,,,,,,,,,25.5234375,25.5234375,7
size 9,,,,,,,,,,25.73828125,25.84765625,9
size 10,,,,,,,,,,25.98828125,25.98828125,7
size 1,23.25390625,23.265625,5,,,,,,,,,
size 2,23.54296875,23.55859375,14,,,,,,,,,
size 3,23.82421875,23.82421875,15,,,,,,,,,
size 4,24.12109375,24.12109375,16,,,,,,,,,
size 5,24.17578125,24.23046875,18,,,,,,,,,
size 6,24.390625,24.390625,20,,,,,,,,,
size 7,24.44921875,24.44921875,19,,,,,,,,,
size 8,24.609375,24.609375,21,,,,,,,,,
size 9,24.65234375,24.65234375,5,,,,,,,,,
size 10,24.93359375,24.9765625,5,,,,,,,,,
size 1,,,,23.02734375,23.02734375,6,,,,,,
size 2,,,,23.171875,23.171875,6,,,,,,
size 3,,,,23.3671875,23.3671875,7,,,,,,
size 4,,,,23.46875,23.46875,6,,,,,,
size 5,,,,23.86328125,23.86328125,6,,,,,,
size 6,,,,23.92578125,23.92578125,6,,,,,,
size 7,,,,24.22265625,24.22265625,6,,,,,,
size 8,,,,24.3125,24.3125,6,,,,,,
size 9,,,,24.36328125,24.36328125,6,,,,,,
size 10,,,,24.5,24.5,6,,,,,,
size 1,,,,,,,23.3515625,23.37109375,12,,,
size 2,,,,,,,23.671875,23.68359375,13,,,
size 3,,,,,,,23.9375,23.9375,20,,,
size 4,,,,,,,24.1796875,24.25390625,16,,,
size 5,,,,,,,24.4140625,24.44921875,5,,,
size 6,,,,,,,24.58984375,24.58984375,5,,,
size 7,,,,,,,24.58984375,24.60546875,5,,,
size 8,,,,,,,24.74609375,24.74609375,5,,,
size 9,,,,,,,25.03125,25.078125,5,,,
size 10,,,,,,,25.23828125,25.23828125,5,,,
size 1,,,,,,,,,,23.8984375,23.98828125,5
size 2,,,,,,,,,,24.5546875,24.5546875,5
size 3,,,,,,,,,,24.69921875,24.69921875,5
size 4,,,,,,,,,,24.8515625,24.8515625,6
size 5,,,,,,,,,,24.95703125,24.96484375,6
size 6,,,,,,,,,,25.05859375,25.05859375,6
size 7,,,,,,,,,,25.125,25.125,7
size 8,,,,,,,,,,25.4140625,25.4140625,6
size 9,,,,,,,,,,25.609375,25.71875,7
size 10,,,,,,,,,,25.875,25.875,7
size 1,23.29296875,23.33203125,13,,,,,,,,,
size 2,23.6171875,23.6328125,14,,,,,,,,,
size 3,23.828125,23.875,15,,,,,,,,,
size 4,24.1484375,24.1484375,18,,,,,,,,,
size 5,24.39453125,24.48828125,18,,,,,,,,,
size 6,24.515625,24.515625,17,,,,,,,,,
size 7,24.515625,24.515625,18,,,,,,,,,
size 8,24.6640625,24.6640625,21,,,,,,,,,
size 9,24.8515625,24.8515625,5,,,,,,,,,
size 10,25.265625,25.265625,5,,,,,,,,,
size 1,,,,23.0234375,23.0234375,6,,,,,,
size 2,,,,23.171875,23.171875,6,,,,,,
size 3,,,,23.34375,23.34375,6,,,,,,
size 4,,,,23.44921875,23.44921875,6,,,,,,
size 5,,,,23.8359375,23.8359375,6,,,,,,
size 6,,,,23.89453125,23.89453125,6,,,,,,
size 7,,,,24.16015625,24.16015625,7,,,,,,
size 8,,,,24.2578125,24.2578125,6,,,,,,
size 9,,,,24.3046875,24.3046875,6,,,,,,
size 10,,,,24.4140625,24.4140625,6,,,,,,
size 1,,,,,,,23.296875,23.3359375,13,,,
size 2,,,,,,,23.6484375,23.6640625,15,,,
size 3,,,,,,,23.890625,23.9296875,17,,,
size 4,,,,,,,24.16015625,24.2421875,16,,,
size 5,,,,,,,24.44140625,24.53515625,22,,,
size 6,,,,,,,24.5625,24.5625,20,,,
size 7,,,,,,,24.56640625,24.56640625,5,,,
size 8,,,,,,,24.69921875,24.69921875,5,,,
size 9,,,,,,,24.91015625,24.953125,6,,,
size 10,,,,,,,25.11328125,25.13671875,6,,,
size 1,,,,,,,,,,23.8828125,23.8984375,5
size 2,,,,,,,,,,24.58203125,24.58203125,5
size 3,,,,,,,,,,24.71484375,24.71484375,6
size 4,,,,,,,,,,24.8671875,24.87109375,6
size 5,,,,,,,,,,24.98046875,24.98828125,6
size 6,,,,,,,,,,25.06640625,25.06640625,6
size 7,,,,,,,,,,25.1875,25.1875,7
size 8,,,,,,,,,,25.40625,25.40625,6
size 9,,,,,,,,,,25.6640625,25.75390625,7
size 10,,,,,,,,,,25.90234375,25.90234375,7
size 1,23.28515625,23.32421875,16,,,,,,,,,
size 2,23.58984375,23.6015625,15,,,,,,,,,
size 3,23.8203125,23.8515625,16,,,,,,,,,
size 4,24.1171875,24.1171875,17,,,,,,,,,
size 5,24.33984375,24.43359375,23,,,,,,,,,
size 6,24.4375,24.4375,18,,,,,,,,,
size 7,24.48046875,24.48046875,21,,,,,,,,,
size 8,24.6015625,24.6015625,5,,,,,,,,,
size 9,24.8125,24.8125,5,,,,,,,,,
size 10,24.984375,24.99609375,5,,,,,,,,,
size 1,,,,23.01953125,23.01953125,6,,,,,,
size 2,,,,23.1484375,23.1484375,6,,,,,,
size 3,,,,23.35546875,23.35546875,6,,,,,,
size 4,,,,23.46875,23.46875,6,,,,,,
size 5,,,,23.87109375,23.87109375,6,,,,,,
size 6,,,,23.9609375,23.9609375,6,,,,,,
size 7,,,,24.21875,24.21875,8,,,,,,
size 8,,,,24.2734375,24.2734375,7,,,,,,
size 9,,,,24.35546875,24.35546875,6,,,,,,
size 10,,,,24.4921875,24.4921875,6,,,,,,
size 1,,,,,,,23.28515625,23.32421875,12,,,
size 2,,,,,,,23.60546875,23.62890625,13,,,
size 3,,,,,,,23.921875,23.99609375,19,,,
size 4,,,,,,,24.1796875,24.1796875,5,,,
size 5,,,,,,,24.37890625,24.41796875,5,,,
size 6,,,,,,,24.59375,24.59375,5,,,
size 7,,,,,,,24.59375,24.59375,5,,,
size 8,,,,,,,24.65625,24.65625,5,,,
size 9,,,,,,,25.15234375,25.15234375,5,,,
size 10,,,,,,,25.35546875,25.35546875,5,,,
size 1,,,,,,,,,,23.8828125,23.96484375,5
size 2,,,,,,,,,,24.5234375,24.5234375,5
size 3,,,,,,,,,,24.67578125,24.67578125,5
size 4,,,,,,,,,,24.859375,24.859375,8
size 5,,,,,,,,,,24.96484375,24.96484375,5
size 6,,,,,,,,,,25.05078125,25.05078125,6
size 7,,,,,,,,,,25.1875,25.1875,6
size 8,,,,,,,,,,25.4453125,25.4453125,6
size 9,,,,,,,,,,25.66015625,25.796875,7
size 10,,,,,,,,,,25.94921875,25.94921875,8
size 1,23.28515625,23.32421875,14,,,,,,,,,
size 2,23.59765625,23.62109375,14,,,,,,,,,
size 3,23.8125,23.83984375,14,,,,,,,,,
size 4,24.171875,24.1796875,14,,,,,,,,,
size 5,24.390625,24.421875,5,,,,,,,,,
size 6,24.55078125,24.55078125,16,,,,,,,,,
size 7,24.5625,24.5625,20,,,,,,,,,
size 8,24.7578125,24.7578125,21,,,,,,,,,
size 9,24.8359375,24.92578125,21,,,,,,,,,
size 10,25.171875,25.171875,5,,,,,,,,,
size 1,,,,23.03125,23.03125,6,,,,,,
size 2,,,,23.19921875,23.19921875,6,,,,,,
size 3,,,,23.3828125,23.3828125,6,,,,,,
size 4,,,,23.48046875,23.48046875,5,,,,,,
size 5,,,,23.8828125,23.8828125,8,,,,,,
size 6,,,,23.9765625,23.9765625,6,,,,,,
size 7,,,,24.23828125,24.23828125,7,,,,,,
size 8,,,,24.33984375,24.33984375,6,,,,,,
size 9,,,,24.41796875,24.41796875,6,,,,,,
size 10,,,,24.50390625,24.50390625,6,,,,,,
size 1,,,,,,,23.31640625,23.34375,12,,,
size 2,,,,,,,23.65234375,23.66796875,15,,,
size 3,,,,,,,23.890625,23.890625,18,,,
size 4,,,,,,,24.12109375,24.125,5,,,
size 5,,,,,,,24.40234375,24.46484375,20,,,
size 6,,,,,,,24.609375,24.609375,22,,,
size 7,,,,,,,24.61328125,24.61328125,5,,,
size 8,,,,,,,24.65234375,24.65234375,5,,,
size 9,,,,,,,24.79296875,24.79296875,6,,,
size 10,,,,,,,24.96875,24.96875,5,,,
size 1,,,,,,,,,,23.90625,24.0,5
size 2,,,,,,,,,,24.5859375,24.5859375,7
size 3,,,,,,,,,,24.69921875,24.69921875,5
size 4,,,,,,,,,,24.84375,24.84375,6
size 5,,,,,,,,,,24.96484375,24.984375,5
size 6,,,,,,,,,,25.046875,25.046875,6
size 7,,,,,,,,,,25.171875,25.171875,6
size 8,,,,,,,,,,25.40625,25.40625,6
size 9,,,,,,,,,,25.6796875,25.8046875,7
size 10,,,,,,,,,,25.94140625,25.94140625,7
size 1,23.2890625,23.328125,12,,,,,,,,,
size 2,23.57421875,23.6015625,16,,,,,,,,,
size 3,23.78125,23.79296875,15,,,,,,,,,
size 4,24.09765625,24.09765625,16,,,,,,,,,
size 5,24.3203125,24.4140625,20,,,,,,,,,
size 6,24.4609375,24.4609375,18,,,,,,,,,
size 7,24.4609375,24.4609375,19,,,,,,,,,
size 8,24.56640625,24.56640625,20,,,,,,,,,
size 9,24.75390625,24.75390625,5,,,,,,,,,
size 10,25.08203125,25.08203125,5,,,,,,,,,
size 1,,,,23.02734375,23.02734375,5,,,,,,
size 2,,,,23.17578125,23.17578125,5,,,,,,
size 3,,,,23.3828125,23.3828125,6,,,,,,
size 4,,,,23.4765625,23.4765625,5,,,,,,
size 5,,,,23.87109375,23.87109375,6,,,,,,
size 6,,,,23.9375,23.9375,6,,,,,,
size 7,,,,24.20703125,24.20703125,6,,,,,,
size 8,,,,24.3125,24.3125,6,,,,,,
size 9,,,,24.40625,24.40625,6,,,,,,
size 10,,,,24.51953125,24.51953125,6,,,,,,
size 1,,,,,,,23.3125,23.33203125,16,,,
size 2,,,,,,,23.6171875,23.640625,15,,,
size 3,,,,,,,23.86328125,23.95703125,15,,,
size 4,,,,,,,24.140625,24.25,16,,,
size 5,,,,,,,24.40234375,24.41796875,5,,,
size 6,,,,,,,24.54296875,24.54296875,5,,,
size 7,,,,,,,24.54296875,24.55078125,5,,,
size 8,,,,,,,24.67578125,24.67578125,5,,,
size 9,,,,,,,24.94921875,24.99609375,5,,,
size 10,,,,,,,25.1640625,25.19140625,5,,,
size 1,,,,,,,,,,23.99609375,24.16015625,23
size 2,,,,,,,,,,24.4296875,24.4296875,5
size 3,,,,,,,,,,24.5078125,24.5078125,5
size 4,,,,,,,,,,24.57421875,24.63671875,6
size 5,,,,,,,,,,24.8203125,24.8515625,6
size 6,,,,,,,,,,24.9453125,24.9453125,6
size 7,,,,,,,,,,25.2734375,25.2734375,6
size 8,,,,,,,,,,25.47265625,25.48828125,6
size 9,,,,,,,,,,25.72265625,25.9140625,6
size 10,,,,,,,,,,26.0703125,26.0703125,7
size 1,23.2890625,23.328125,13,,,,,,,,,
size 2,23.609375,23.625,14,,,,,,,,,
size 3,23.8359375,23.89453125,14,,,,,,,,,
size 4,24.1875,24.1875,16,,,,,,,,,
size 5,24.4140625,24.5078125,19,,,,,,,,,
size 6,24.5390625,24.5390625,19,,,,,,,,,
size 7,24.5390625,24.5390625,19,,,,,,,,,
size 8,24.65234375,24.65234375,5,,,,,,,,,
size 9,24.80078125,24.80078125,21,,,,,,,,,
size 10,25.05859375,25.1171875,5,,,,,,,,,
size 1,,,,23.0546875,23.0546875,6,,,,,,
size 2,,,,23.1953125,23.1953125,6,,,,,,
size 3,,,,23.3671875,23.3671875,6,,,,,,
size 4,,,,23.44140625,23.44140625,6,,,,,,
size 5,,,,23.84375,23.84375,6,,,,,,
size 6,,,,23.91015625,23.91015625,6,,,,,,
size 7,,,,24.1796875,24.1796875,19,,,,,,
size 8,,,,24.31640625,24.31640625,6,,,,,,
size 9,,,,24.3671875,24.3671875,6,,,,,,
size 10,,,,24.453125,24.453125,6,,,,,,
size 1,,,,,,,23.33203125,23.35546875,12,,,
size 2,,,,,,,23.63671875,23.65625,15,,,
size 3,,,,,,,23.91796875,23.91796875,18,,,
size 4,,,,,,,24.16015625,24.20703125,17,,,
size 5,,,,,,,24.4375,24.45703125,5,,,
size 6,,,,,,,24.61328125,24.61328125,5,,,
size 7,,,,,,,24.61328125,24.61328125,5,,,
size 8,,,,,,,24.78515625,24.78515625,5,,,
size 9,,,,,,,25.06640625,25.1328125,5,,,
size 10,,,,,,,25.3125,25.34375,5,,,
size 1,,,,,,,,,,23.90625,23.921875,6
size 2,,,,,,,,,,24.57421875,24.57421875,6
size 3,,,,,,,,,,24.703125,24.703125,5
size 4,,,,,,,,,,24.86328125,24.86328125,6
size 5,,,,,,,,,,24.97265625,24.97265625,6
size 6,,,,,,,,,,25.04296875,25.04296875,6
size 7,,,,,,,,,,25.16796875,25.16796875,6
size 8,,,,,,,,,,25.39453125,25.39453125,6
size 9,,,,,,,,,,25.64453125,25.74609375,7
size 10,,,,,,,,,,25.890625,25.890625,7
size 1,23.27734375,23.3203125,14,,,,,,,,,
size 2,23.56640625,23.58203125,15,,,,,,,,,
size 3,23.80078125,23.859375,15,,,,,,,,,
size 4,24.10546875,24.10546875,16,,,,,,,,,
size 5,24.359375,24.453125,20,,,,,,,,,
size 6,24.4765625,24.4765625,18,,,,,,,,,
size 7,24.4765625,24.4765625,19,,,,,,,,,
size 8,24.61328125,24.61328125,19,,,,,,,,,
size 9,24.7890625,24.7890625,5,,,,,,,,,
size 10,25.19140625,25.19140625,5,,,,,,,,,
size 1,,,,23.0234375,23.0234375,6,,,,,,
size 2,,,,23.17578125,23.17578125,6,,,,,,
size 3,,,,23.3515625,23.3515625,6,,,,,,
size 4,,,,23.4609375,23.4609375,6,,,,,,
size 5,,,,23.84765625,23.84765625,6,,,,,,
size 6,,,,23.93359375,23.93359375,6,,,,,,
size 7,,,,24.1796875,24.1796875,6,,,,,,
size 8,,,,24.30078125,24.30078125,6,,,,,,
size 9,,,,24.35546875,24.35546875,6,,,,,,
size 10,,,,24.4375,24.4375,6,,,,,,
size 1,,,,,,,23.3515625,23.37109375,13,,,
size 2,,,,,,,23.62890625,23.6484375,17,,,
size 3,,,,,,,23.8984375,23.8984375,14,,,
size 4,,,,,,,24.2734375,24.35546875,20,,,
size 5,,,,,,,24.4765625,24.5703125,23,,,
size 6,,,,,,,24.578125,24.578125,5,,,
size 7,,,,,,,24.578125,24.578125,5,,,
size 8,,,,,,,24.6875,24.6875,5,,,
size 9,,,,,,,24.921875,24.94921875,5,,,
size 10,,,,,,,25.04296875,25.04296875,5,,,
size 1,,,,,,,,,,23.9453125,24.0,5
size 2,,,,,,,,,,24.609375,24.609375,6
size 3,,,,,,,,,,24.74609375,24.74609375,5
size 4,,,,,,,,,,24.921875,24.921875,6
size 5,,,,,,,,,,25.01171875,25.01171875,6
size 6,,,,,,,,,,25.1171875,25.1171875,6
size 7,,,,,,,,,,25.25,25.25,6
size 8,,,,,,,,,,25.50390625,25.50390625,7
size 9,,,,,,,,,,25.71875,25.859375,7
size 10,,,,,,,,,,26.01171875,26.01171875,7
size 1,23.296875,23.33984375,14,,,,,,,,,
size 2,23.6171875,23.62890625,14,,,,,,,,,
size 3,23.8359375,23.85546875,15,,,,,,,,,
size 4,24.18359375,24.18359375,19,,,,,,,,,
size 5,24.421875,24.515625,19,,,,,,,,,
size 6,24.5390625,24.5390625,5,,,,,,,,,
size 7,24.5390625,24.5390625,22,,,,,,,,,
size 8,24.65234375,24.65234375,22,,,,,,,,,
size 9,24.953125,24.953125,5,,,,,,,,,
size 10,25.16015625,25.19921875,5,,,,,,,,,
size 1,,,,23.0390625,23.0390625,6,,,,,,
size 2,,,,23.2109375,23.2109375,6,,,,,,
size 3,,,,23.390625,23.390625,5,,,,,,
size 4,,,,23.46875,23.46875,6,,,,,,
size 5,,,,23.85546875,23.85546875,6,,,,,,
size 6,,,,23.98828125,23.98828125,6,,,,,,
size 7,,,,24.26953125,24.26953125,6,,,,,,
size 8,,,,24.37109375,24.37109375,6,,,,,,
size 9,,,,24.47265625,24.47265625,6,,,,,,
size 10,,,,24.57421875,24.57421875,6,,,,,,
size 1,,,,,,,23.34765625,23.3671875,12,,,
size 2,,,,,,,23.6171875,23.6484375,5,,,
size 3,,,,,,,23.94140625,23.94140625,17,,,
size 4,,,,,,,24.0859375,24.14453125,18,,,
size 5,,,,,,,24.390625,24.484375,21,,,
size 6,,,,,,,24.50390625,24.50390625,5,,,
size 7,,,,,,,24.53125,24.53125,5,,,
size 8,,,,,,,24.68359375,24.68359375,5,,,
size 9,,,,,,,24.8984375,24.9375,5,,,
size 10,,,,,,,25.01953125,25.01953125,5,,,
size 1,,,,,,,,,,23.8828125,23.96875,5
size 2,,,,,,,,,,24.5703125,24.5703125,5
size 3,,,,,,,,,,24.68359375,24.68359375,6
size 4,,,,,,,,,,24.83984375,24.83984375,6
size 5,,,,,,,,,,24.9375,24.94140625,6
size 6,,,,,,,,,,25.046875,25.046875,6
size 7,,,,,,,,,,25.15625,25.15625,6
size 8,,,,,,,,,,25.37109375,25.37109375,7
size 9,,,,,,,,,,25.62109375,25.7109375,7
size 10,,,,,,,,,,25.8515625,25.8515625,7
size 1,23.2578125,23.30078125,13,,,,,,,,,
size 2,23.5625,23.57421875,15,,,,,,,,,
size 3,23.7890625,23.84765625,15,,,,,,,,,
size 4,24.125,24.125,19,,,,,,,,,
size 5,24.359375,24.453125,18,,,,,,,,,
size 6,24.48046875,24.48046875,19,,,,,,,,,
size 7,24.48046875,24.48046875,20,,,,,,,,,
size 8,24.578125,24.578125,5,,,,,,,,,
size 9,24.78125,24.78125,5,,,,,,,,,
size 10,24.984375,24.984375,5,,,,,,,,,
size 1,,,,23.02734375,23.02734375,5,,,,,,
size 2,,,,23.18359375,23.18359375,6,,,,,,
size 3,,,,23.36328125,23.36328125,6,,,,,,
size 4,,,,23.4453125,23.4453125,7,,,,,,
size 5,,,,23.84375,23.84375,6,,,,,,
size 6,,,,23.9140625,23.9140625,5,,,,,,
size 7,,,,24.1953125,24.1953125,5,,,,,,
size 8,,,,24.30078125,24.30078125,6,,,,,,
size 9,,,,24.34375,24.34375,5,,,,,,
size 10,,,,24.46484375,24.46484375,5,,,,,,
size 1,,,,,,,23.34375,23.36328125,13,,,
size 2,,,,,,,23.66015625,23.6796875,15,,,
size 3,,,,,,,23.9140625,23.9140625,19,,,
size 4,,,,,,,24.12890625,24.21875,20,,,
size 5,,,,,,,24.4140625,24.5078125,23,,,
size 6,,,,,,,24.5,24.5,5,,,
size 7,,,,,,,24.53515625,24.53515625,5,,,
size 8,,,,,,,24.66015625,24.66015625,5,,,
size 9,,,,,,,24.85546875,24.85546875,5,,,
size 10,,,,,,,24.91796875,24.91796875,6,,,
size 1,,,,,,,,,,23.9375,24.05078125,5
size 2,,,,,,,,,,24.640625,24.640625,5
size 3,,,,,,,,,,24.76953125,24.76953125,6
size 4,,,,,,,,,,24.890625,24.890625,5
size 5,,,,,,,,,,24.98828125,24.9921875,6
size 6,,,,,,,,,,25.0859375,25.0859375,6
size 7,,,,,,,,,,25.23828125,25.23828125,7
size 8,,,,,,,,,,25.4921875,25.4921875,6
size 9,,,,,,,,,,25.73828125,25.84375,8
size 10,,,,,,,,,,25.98828125,25.98828125,7
size 1,23.29296875,23.33984375,13,,,,,,,,,
size 2,23.58984375,23.6015625,16,,,,,,,,,
size 3,23.796875,23.8515625,14,,,,,,,,,
size 4,24.13671875,24.140625,15,,,,,,,,,
size 5,24.37890625,24.47265625,19,,,,,,,,,
size 6,24.484375,24.484375,17,,,,,,,,,
size 7,24.484375,24.484375,18,,,,,,,,,
size 8,24.58984375,24.58984375,19,,,,,,,,,
size 9,24.80859375,24.80859375,5,,,,,,,,,
size 10,25.1796875,25.1796875,5,,,,,,,,,
size 1,,,,23.07421875,23.07421875,6,,,,,,
size 2,,,,23.20703125,23.20703125,6,,,,,,
size 3,,,,23.42578125,23.42578125,7,,,,,,
size 4,,,,23.50390625,23.50390625,6,,,,,,
size 5,,,,23.88671875,23.88671875,6,,,,,,
size 6,,,,23.95703125,23.95703125,6,,,,,,
size 7,,,,24.2578125,24.2578125,6,,,,,,
size 8,,,,24.33203125,24.33203125,6,,,,,,
size 9,,,,24.3828125,24.3828125,6,,,,,,
size 10,,,,24.4765625,24.4765625,7,,,,,,
size 1,,,,,,,23.3203125,23.33984375,14,,,
size 2,,,,,,,23.6484375,23.65625,18,,,
size 3,,,,,,,23.921875,24.00390625,16,,,
size 4,,,,,,,24.16796875,24.17578125,5,,,
size 5,,,,,,,24.421875,24.46484375,5,,,
size 6,,,,,,,24.609375,24.609375,5,,,
size 7,,,,,,,24.609375,24.609375,5,,,
size 8,,,,,,,24.6875,24.6875,5,,,
size 9,,,,,,,25.15234375,25.15234375,5,,,
size 10,,,,,,,25.34375,25.34375,5,,,
