case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 1,96.95703125,129.7734375,32.81640625,34,,,,,,,,,,,,
size 2,137.03125,166.859375,29.828125,30,,,,,,,,,,,,
size 3,137.03125,167.9140625,30.8828125,37,,,,,,,,,,,,
size 4,157.09765625,196.4609375,39.36328125,34,,,,,,,,,,,,
size 5,197.33984375,227.203125,29.86328125,49,,,,,,,,,,,,
size 6,217.62109375,250.40625,32.78515625,53,,,,,,,,,,,,
size 7,117.66796875,147.59765625,29.9296875,41,,,,,,,,,,,,
size 8,167.6953125,194.98828125,27.29296875,44,,,,,,,,,,,,
size 9,237.85546875,276.1640625,38.30859375,46,,,,,,,,,,,,
size 10,257.94140625,308.24609375,50.3046875,55,,,,,,,,,,,,
size 1,108.19140625,134.859375,26.66796875,28,,,,,,,,,,,,
size 2,138.203125,171.890625,33.6875,31,,,,,,,,,,,,
size 3,118.1953125,155.8125,37.6171875,37,,,,,,,,,,,,
size 4,138.28515625,175.8984375,37.61328125,34,,,,,,,,,,,,
size 5,178.3828125,215.49609375,37.11328125,37,,,,,,,,,,,,
size 6,198.640625,237.86328125,39.22265625,40,,,,,,,,,,,,
size 7,138.68359375,168.5546875,29.87109375,41,,,,,,,,,,,,
size 8,168.75,208.765625,40.015625,43,,,,,,,,,,,,
size 9,238.95703125,268.80859375,29.8515625,46,,,,,,,,,,,,
size 10,258.828125,309.38671875,50.55859375,54,,,,,,,,,,,,
size 1,159.05078125,198.203125,39.15234375,34,,,,,,,,,,,,
size 2,159.05078125,188.87890625,29.828125,30,,,,,,,,,,,,
size 3,219.09375,248.83203125,29.73828125,32,,,,,,,,,,,,
size 4,219.1875,248.9609375,29.7734375,34,,,,,,,,,,,,
size 5,259.36328125,289.7890625,30.42578125,42,,,,,,,,,,,,
size 6,109.52734375,269.58984375,160.0625,41,,,,,,,,,,,,
size 7,159.55859375,194.625,35.06640625,41,,,,,,,,,,,,
size 8,149.61328125,169.62109375,20.0078125,43,,,,,,,,,,,,
size 9,189.81640625,209.82421875,20.0078125,45,,,,,,,,,,,,
size 10,100.0234375,138.421875,38.3984375,47,,,,,,,,,,,,
size 1,140.04296875,174.71875,34.67578125,34,,,,,,,,,,,,
size 2,140.046875,169.79296875,29.74609375,30,,,,,,,,,,,,
size 3,160.13671875,197.63671875,37.5,33,,,,,,,,,,,,
size 4,160.34375,190.03515625,29.69140625,34,,,,,,,,,,,,
size 5,200.54296875,236.89453125,36.3515625,37,,,,,,,,,,,,
size 6,140.82421875,170.76171875,29.9375,44,,,,,,,,,,,,
size 7,150.828125,170.8359375,20.0078125,41,,,,,,,,,,,,
size 8,200.84765625,233.046875,32.19921875,48,,,,,,,,,,,,
size 9,200.96875,234.92578125,33.95703125,47,,,,,,,,,,,,
size 10,141.16015625,171.0,29.83984375,47,,,,,,,,,,,,
size 1,181.1875,211.015625,29.828125,28,,,,,,,,,,,,
size 2,161.2890625,191.0625,29.7734375,35,,,,,,,,,,,,
size 3,151.47265625,180.7421875,29.26953125,32,,,,,,,,,,,,
size 4,201.5703125,231.2890625,29.71875,39,,,,,,,,,,,,
size 5,241.80859375,271.70703125,29.8984375,38,,,,,,,,,,,,
size 6,132.03125,172.046875,40.015625,44,,,,,,,,,,,,
size 7,202.05859375,241.44140625,39.3828125,40,,,,,,,,,,,,
size 8,192.15625,212.1640625,20.0078125,48,,,,,,,,,,,,
size 9,242.33984375,277.125,34.78515625,47,,,,,,,,,,,,
size 10,132.54296875,157.2734375,24.73046875,53,,,,,,,,,,,,
size 1,162.5546875,192.37109375,29.81640625,28,,,,,,,,,,,,
size 2,202.625,233.6640625,31.0390625,30,,,,,,,,,,,,
size 3,182.74609375,218.34375,35.59765625,38,,,,,,,,,,,,
size 4,202.98828125,234.03125,31.04296875,34,,,,,,,,,,,,
size 5,243.1328125,278.1640625,35.03125,41,,,,,,,,,,,,
size 6,183.20703125,216.82421875,33.6171875,48,,,,,,,,,,,,
size 7,183.20703125,213.12109375,29.9140625,41,,,,,,,,,,,,
size 8,243.3359375,278.7109375,35.375,45,,,,,,,,,,,,
size 9,243.484375,274.52734375,31.04296875,47,,,,,,,,,,,,
size 10,133.578125,158.57421875,24.99609375,53,,,,,,,,,,,,
size 1,163.58984375,193.484375,29.89453125,28,,,,,,,,,,,,
size 2,203.74609375,233.7421875,29.99609375,30,,,,,,,,,,,,
size 3,203.8671875,233.71875,29.8515625,43,,,,,,,,,,,,
size 4,264.109375,298.25390625,34.14453125,36,,,,,,,,,,,,
size 5,214.21484375,274.23828125,60.0234375,37,,,,,,,,,,,,
size 6,144.2265625,174.41796875,30.19140625,39,,,,,,,,,,,,
size 7,224.26171875,255.0234375,30.76171875,42,,,,,,,,,,,,
size 8,244.48046875,279.1953125,34.71484375,48,,,,,,,,,,,,
size 9,244.60546875,282.51953125,37.9140625,50,,,,,,,,,,,,
size 10,144.65234375,184.3125,39.66015625,47,,,,,,,,,,,,
size 1,164.68359375,194.56640625,29.8828125,28,,,,,,,,,,,,
